seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
3,4459,IDLGated,persistent_shift,post_shift_retained,0.96875,0.17354702949523926,0.8447276949882507,0.0517999254650788,0.29646112608963016,0.012234446145014465,0.46460840082519433,0.34447230115586747
3,4460,MLP,persistent_shift,post_shift_retained,0.984375,0.17462298274040222,1.0,0.0,0.0,0.0,0.0,0.0
3,4460,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.17227038741111755,1.0,0.1772545186531187,0.3577863281762046,0.0505391542878159,0.45193066019459666,0.29170508684497654
3,4460,IDLGated,persistent_shift,post_shift_retained,0.984375,0.1927788257598877,0.8442692756652832,0.06375052129367713,0.2963447707872322,0.012329921730083633,0.46471275869172063,0.3445836590014072
3,4461,MLP,persistent_shift,post_shift_retained,0.96875,0.15610766410827637,1.0,0.0,0.0,0.0,0.0,0.0
3,4461,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.15337133407592773,1.0,0.16456774010539565,0.3576897188821692,0.05001907080715035,0.4519722451082587,0.29180831685556563
3,4461,IDLGated,persistent_shift,post_shift_retained,0.96875,0.14202331006526947,0.8437972068786621,0.057282692483247286,0.29622523974808024,0.012412208231101113,0.46480882730390316,0.3446880262926674
3,4462,MLP,persistent_shift,post_shift_retained,0.96875,0.16174153983592987,1.0,0.0,0.0,0.0,0.0,0.0
3,4462,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.15274451673030853,1.0,0.2031648635568617,0.35761245645450657,0.04955357283592027,0.4520230282496097,0.291912747786049
3,4462,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1619369089603424,0.843336820602417,0.06362787473794043,0.29610894106557517,0.012504239830744219,0.46490546468150235,0.3447854411252332
3,4463,MLP,persistent_shift,post_shift_retained,0.984375,0.07218164950609207,1.0,0.0,0.0,0.0,0.0,0.0
3,4463,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.059676870703697205,1.0,0.13960470178335527,0.357503452577171,0.04914851981993693,0.45208552460886725,0.2920087728889068
3,4463,IDLGated,persistent_shift,post_shift_retained,0.984375,0.06055906414985657,0.8428842425346375,0.0680070476671121,0.2959948901188759,0.012598777720144881,0.4649816019162545,0.34486681602209185
3,4464,MLP,persistent_shift,post_shift_retained,0.984375,0.06255967915058136,1.0,0.0,0.0,0.0,0.0,0.0
3,4464,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.04987100511789322,1.0,0.15988692367496832,0.3574046443127199,0.04874876384166314,0.45215166787251526,0.2921070522699905
3,4464,IDLGated,persistent_shift,post_shift_retained,0.984375,0.05610073357820511,0.8424025177955627,0.053782254204096915,0.2958737838009185,0.012650932911212467,0.4650574207055245,0.34495792930908703
3,4465,MLP,persistent_shift,post_shift_retained,1.0,0.05719880759716034,1.0,0.0,0.0,0.0,0.0,0.0
3,4465,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.049871884286403656,1.0,0.16562868184141072,0.3573087563314843,0.04835074345685568,0.4522151388760131,0.29219308634053925
3,4465,IDLGated,persistent_shift,post_shift_retained,1.0,0.0475236140191555,0.8419562578201294,0.07206278754569846,0.2957618783027909,0.012687677441563,0.46512501399663114,0.34505463349118093
3,4466,MLP,persistent_shift,post_shift_retained,1.0,0.043631866574287415,1.0,0.0,0.0,0.0,0.0,0.0
3,4466,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.03928165137767792,1.0,0.17076612252873075,0.35721548501458295,0.0479531519245994,0.45228208604680353,0.29228583612853887
3,4466,IDLGated,persistent_shift,post_shift_retained,1.0,0.03862174600362778,0.8414970636367798,0.06596906246522738,0.29564698189487215,0.012694666245795716,0.4651970446414077,0.34516061844255996
3,4467,MLP,persistent_shift,post_shift_retained,0.96875,0.18170568346977234,1.0,0.0,0.0,0.0,0.0,0.0
3,4467,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.18029658496379852,1.0,0.15210149950073243,0.35711292802182604,0.04756814899902334,0.45234720843843346,0.29237997913170366
3,4467,IDLGated,persistent_shift,post_shift_retained,0.96875,0.17152151465415955,0.8410396575927734,0.06730008524601293,0.2955328084465477,0.012686267843557532,0.46528066244241584,0.3452710092762441
3,4468,MLP,persistent_shift,post_shift_retained,0.984375,0.1301981806755066,1.0,0.0,0.0,0.0,0.0,0.0
3,4468,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.11703295260667801,1.0,0.15964185817153678,0.3570141924869009,0.047395551389597314,0.4524234267542796,0.29247419475230385
3,4468,IDLGated,persistent_shift,post_shift_retained,0.984375,0.12521833181381226,0.8405644297599792,0.05883820707283422,0.2954144611458609,0.012669949170897872,0.46534027271169354,0.3453612394151188
3,4469,MLP,persistent_shift,post_shift_retained,0.90625,0.3141018748283386,1.0,0.0,0.0,0.0,0.0,0.0
3,4469,ChevronSlow,persistent_shift,post_shift_retained,0.90625,0.3142017126083374,1.0,0.1619174127985814,0.35691664409705676,0.04720880608735351,0.4524865693473336,0.29257455321740444
3,4469,IDLGated,persistent_shift,post_shift_retained,0.90625,0.3123588263988495,0.8401016592979431,0.06546169928950282,0.29529948476493273,0.012635457769504395,0.4653834112928723,0.34545852778144115
3,4470,MLP,persistent_shift,post_shift_retained,0.9375,0.2155575156211853,1.0,0.0,0.0,0.0,0.0,0.0
3,4470,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.19000013172626495,1.0,0.16275340494071777,0.3568195624774786,0.04719098176115108,0.4525515897515273,0.29267590576828517
3,4470,IDLGated,persistent_shift,post_shift_retained,0.9375,0.2153804898262024,0.8396419286727905,0.06742905357611728,0.29518554954933834,0.012664476664866196,0.46543381297734726,0.34554880398709464
3,4471,MLP,persistent_shift,post_shift_retained,1.0,0.06852566450834274,1.0,0.0,0.0,0.0,0.0,0.0
3,4471,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.06370778381824493,1.0,0.1649272917446426,0.3567236163421122,0.047152458366683477,0.4526216310440389,0.29274302152539816
3,4471,IDLGated,persistent_shift,post_shift_retained,0.984375,0.062374215573072433,0.8392077088356018,0.08041354095582624,0.29507816354504157,0.012685882767733041,0.4654469358054896,0.34562383931964147
3,4472,MLP,persistent_shift,post_shift_retained,0.9375,0.2449340671300888,1.0,0.0,0.0,0.0,0.0,0.0
3,4472,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.23378832638263702,1.0,0.20407882826656543,0.35664729394807443,0.047086781847520826,0.45268520541583196,0.2928078228507779
3,4472,IDLGated,persistent_shift,post_shift_retained,0.9375,0.23556551337242126,0.8387452960014343,0.06687622371794591,0.294964062575128,0.012725046716065133,0.46545178034029366,0.3456955178467594
3,4473,MLP,persistent_shift,post_shift_retained,0.953125,0.14867286384105682,1.0,0.0,0.0,0.0,0.0,0.0
3,4473,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.13392868638038635,1.0,0.1808806750406775,0.35655941063862073,0.04724353313938083,0.45275728103768786,0.2929250606322667
3,4473,IDLGated,persistent_shift,post_shift_retained,0.953125,0.13356012105941772,0.8382711410522461,0.06151684291322794,0.2948473389652971,0.01280017491775414,0.46547967071039514,0.3457511783919792
3,4474,MLP,persistent_shift,post_shift_retained,0.984375,0.07637917995452881,1.0,0.0,0.0,0.0,0.0,0.0
3,4474,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.06593956053256989,1.0,0.23671624266678776,0.3564994890546348,0.04740737352020371,0.45284131044893894,0.293068948447189
3,4474,IDLGated,persistent_shift,post_shift_retained,0.984375,0.06650515645742416,0.8378558158874512,0.09081673861839681,0.2947453236651237,0.012777771557202717,0.46553109654759545,0.3457949121754113
3,4475,MLP,persistent_shift,post_shift_retained,0.921875,0.3346794545650482,1.0,0.0,0.0,0.0,0.0,0.0
3,4475,ChevronSlow,persistent_shift,post_shift_retained,0.921875,0.35524359345436096,1.0,0.18404731154795084,0.3564132629658815,0.047493686934868114,0.4529200799051952,0.29320124868538283
3,4475,IDLGated,persistent_shift,post_shift_retained,0.921875,0.346696674823761,0.8373674154281616,0.055390392346825995,0.2946256461994645,0.012686853861031884,0.4655676578736548,0.3458345258085484
3,4476,MLP,persistent_shift,post_shift_retained,0.96875,0.08101866394281387,1.0,0.0,0.0,0.0,0.0,0.0
3,4476,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.06583967059850693,1.0,0.19460233352812842,0.3563323575011626,0.047515913445027036,0.4530047556885187,0.29335534631411103
3,4476,IDLGated,persistent_shift,post_shift_retained,0.96875,0.07330586761236191,0.8369132280349731,0.07254248224836271,0.29451460461748896,0.012699090008108021,0.46562151887967684,0.345861776340773
3,4477,MLP,persistent_shift,post_shift_retained,0.90625,0.3303202986717224,1.0,0.0,0.0,0.0,0.0,0.0
3,4477,ChevronSlow,persistent_shift,post_shift_retained,0.90625,0.3725235164165497,1.0,0.2115702541839497,0.356259976449504,0.04749086714925014,0.45307521011484714,0.2934916480023524
3,4477,IDLGated,persistent_shift,post_shift_retained,0.90625,0.3367289900779724,0.836426854133606,0.05725478863224647,0.29439597470949636,0.012664431507911399,0.46569427189168283,0.3459151001486979
3,4478,MLP,persistent_shift,post_shift_retained,0.96875,0.1384420543909073,1.0,0.0,0.0,0.0,0.0,0.0
3,4478,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.12245528399944305,1.0,0.2153057462405429,0.35618949933439953,0.047642995473012865,0.4531447839812909,0.2936146242457848
3,4478,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1373116672039032,0.8359377980232239,0.056353287352981375,0.2942769533658181,0.012715880300722644,0.4657716197364626,0.34599171697444175
3,4479,MLP,persistent_shift,post_shift_retained,0.921875,0.20914234220981598,1.0,0.0,0.0,0.0,0.0,0.0
3,4479,ChevronSlow,persistent_shift,post_shift_retained,0.921875,0.22100037336349487,1.0,0.17230177974571367,0.3560975554746052,0.04770547023610079,0.453195218355576,0.2937423933772331
3,4479,IDLGated,persistent_shift,post_shift_retained,0.921875,0.19407589733600616,0.8354705572128296,0.06738710698232245,0.29416350844262634,0.012771255944688293,0.46588939129774193,0.34609192762421354
3,4480,MLP,persistent_shift,post_shift_retained,0.9375,0.21862535178661346,1.0,0.0,0.0,0.0,0.0,0.0
3,4480,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.1925099790096283,1.0,0.1739854212801555,0.35600649940750795,0.0478700287152322,0.453254437764534,0.2938858158423877
3,4480,IDLGated,persistent_shift,post_shift_retained,0.953125,0.215388223528862,0.8349772095680237,0.05520230562183566,0.29404402784121597,0.012845902958840813,0.46602843714123104,0.3462080445821734
3,4481,MLP,persistent_shift,post_shift_retained,0.96875,0.08993199467658997,1.0,0.0,0.0,0.0,0.0,0.0
3,4481,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.0787409245967865,1.0,0.18427872608705073,0.35592063552084774,0.04797514596121599,0.4533047392027625,0.2940202893941901
3,4481,IDLGated,persistent_shift,post_shift_retained,0.96875,0.08155054599046707,0.8344942927360535,0.060692021949406816,0.29392735183827007,0.012879373507612457,0.46617671638734604,0.34634691004754653
3,4482,MLP,persistent_shift,post_shift_retained,0.953125,0.1725369393825531,1.0,0.0,0.0,0.0,0.0,0.0
3,4482,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.15505383908748627,1.0,0.19396997717840928,0.3558396601916765,0.04803295523657951,0.45335744950696455,0.29417013468953007
3,4482,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1767197698354721,0.8339889049530029,0.05025819276702102,0.2938055172587345,0.012922107918232359,0.46633806970829483,0.3464898425404937
3,4483,MLP,persistent_shift,post_shift_retained,0.921875,0.39857518672943115,1.0,0.0,0.0,0.0,0.0,0.0
3,4483,ChevronSlow,persistent_shift,post_shift_retained,0.921875,0.4415905475616455,1.0,0.2291303191727129,0.35577630552116707,0.04804678486856529,0.453409163876744,0.2943039948219192
3,4483,IDLGated,persistent_shift,post_shift_retained,0.921875,0.42658811807632446,0.8334877490997314,0.052756868443546684,0.2936849929343269,0.0129665671950379,0.4664893009585356,0.34661583712244776
3,4484,MLP,persistent_shift,post_shift_retained,0.953125,0.14932428300380707,1.0,0.0,0.0,0.0,0.0,0.0
3,4484,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.14000478386878967,1.0,0.2229047532512232,0.3557098697450321,0.04796845218388668,0.4534691519159535,0.294426334344009
3,4484,IDLGated,persistent_shift,post_shift_retained,0.953125,0.13623949885368347,0.8329757452011108,0.04804875618251811,0.29356217481595104,0.013048816978449628,0.46662066150078496,0.3467337674826961
3,4485,MLP,persistent_shift,post_shift_retained,0.953125,0.2550010085105896,1.0,0.0,0.0,0.0,0.0,0.0
3,4485,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.28155335783958435,1.0,0.21638341699647162,0.35564020651865785,0.04785986290447469,0.45352280853655347,0.29452468968533857
3,4485,IDLGated,persistent_shift,post_shift_retained,0.953125,0.28154850006103516,0.8325002193450928,0.06600007931327678,0.2934483937681997,0.01316736821068899,0.4667345837162852,0.346853077866687
3,4486,MLP,persistent_shift,post_shift_retained,0.984375,0.07912885397672653,1.0,0.0,0.0,0.0,0.0,0.0
3,4486,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.06808750331401825,1.0,0.16820411119245904,0.3555464884709948,0.047716660016120974,0.45357110130790923,0.2946048996838535
3,4486,IDLGated,persistent_shift,post_shift_retained,0.96875,0.0668095126748085,0.8320085406303406,0.05862793875418822,0.2933309835406927,0.013289301612249949,0.4668419130155956,0.34697624329624077
3,4487,MLP,persistent_shift,post_shift_retained,0.9375,0.1447545886039734,1.0,0.0,0.0,0.0,0.0,0.0
3,4487,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12193083763122559,1.0,0.20290117534064853,0.35547016581442964,0.04753120152290676,0.45362211567228966,0.2946905852432972
3,4487,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1383432149887085,0.8315151929855347,0.05831758780168449,0.29321347684282323,0.013362210685954017,0.4669575393464011,0.34710083143186315
3,4488,MLP,persistent_shift,post_shift_retained,0.953125,0.10664333403110504,1.0,0.0,0.0,0.0,0.0,0.0
3,4488,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09693898260593414,1.0,0.2105699816377614,0.3553977157223413,0.047312955962274375,0.45369208820268064,0.29477067583180444
3,4488,IDLGated,persistent_shift,post_shift_retained,0.96875,0.09426388144493103,0.831039547920227,0.06710973396822481,0.29310042497138594,0.013433842074092981,0.4670507322717644,0.34721468795223054
3,4489,MLP,persistent_shift,post_shift_retained,0.984375,0.10881207883358002,1.0,0.0,0.0,0.0,0.0,0.0
3,4489,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.11124192178249359,1.0,0.18026687280587994,0.35531015030088303,0.047048665707572664,0.4537770058809597,0.2948524338035684
3,4489,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09627687186002731,0.8305860161781311,0.07797936268233649,0.2929928644402414,0.013460971609591617,0.4671388687303461,0.3473290113888164
3,4490,MLP,persistent_shift,post_shift_retained,0.953125,0.21394413709640503,1.0,0.0,0.0,0.0,0.0,0.0
3,4490,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.20866422355175018,1.0,0.18695056970513824,0.35522597051058513,0.046790712634420556,0.4538507652166537,0.2949230162862608
3,4490,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2154492437839508,0.8300871253013611,0.0568985279742689,0.2928748172720085,0.013440494984449032,0.46722848793252947,0.347459868209266
3,4491,MLP,persistent_shift,post_shift_retained,1.0,0.06635819375514984,1.0,0.0,0.0,0.0,0.0,0.0
3,4491,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.06273888051509857,1.0,0.20621133497951447,0.3551514631928196,0.046526012480062134,0.45392858785603185,0.29499740377925204
3,4491,IDLGated,persistent_shift,post_shift_retained,1.0,0.06108034402132034,0.8295954465866089,0.06077569450609607,0.29275876771062553,0.0134361351266725,0.4673172935614456,0.3475832752560629
3,4492,MLP,persistent_shift,post_shift_retained,0.96875,0.09108337759971619,1.0,0.0,0.0,0.0,0.0,0.0
3,4492,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.10569516569375992,1.0,0.21762685046526645,0.3550827008864558,0.04625953892199719,0.4540259980773029,0.29506196968085413
3,4492,IDLGated,persistent_shift,post_shift_retained,0.96875,0.08934095501899719,0.8291427493095398,0.07949819883535453,0.2926521374261879,0.013397098259890725,0.4673722644794816,0.3476587688115032
3,4493,MLP,persistent_shift,post_shift_retained,0.984375,0.13925158977508545,1.0,0.0,0.0,0.0,0.0,0.0
3,4493,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12898463010787964,1.0,0.16965037666902347,0.3549899847243471,0.0459270392254396,0.4541276537359657,0.2951271983367427
3,4493,IDLGated,persistent_shift,post_shift_retained,0.984375,0.1593923568725586,0.8286711573600769,0.07095060062084026,0.2925412866577852,0.013277397253704604,0.46741914977411675,0.3477154215065924
3,4494,MLP,persistent_shift,post_shift_retained,0.984375,0.08373918384313583,1.0,0.0,0.0,0.0,0.0,0.0
3,4494,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.0750751942396164,1.0,0.14522653055797063,0.35488510299726395,0.04556569191168187,0.45423935952358213,0.29521955466495525
3,4494,IDLGated,persistent_shift,post_shift_retained,0.984375,0.07516919076442719,0.8281707167625427,0.0578292013078293,0.29242393061511024,0.013134865953883282,0.4674725164716048,0.34775911286272876
3,4495,MLP,persistent_shift,post_shift_retained,0.984375,0.13046635687351227,1.0,0.0,0.0,0.0,0.0,0.0
3,4495,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.1261642575263977,1.0,0.18875937359838812,0.35480204013256456,0.04521589637390037,0.454345207641134,0.2952961749506728
