seed,t,model,phase,window,y,pred,correct,loss,rho,diff,persistence
6,2857,MLP,post_shift,post_shift_200_800,1,0.8142993102771837,1,0.20542727752257026,1.0,0.0,0.0
6,2857,ChevronSlow,post_shift,post_shift_200_800,1,0.833971782680687,1,0.1815557109119661,1.0,0.79755932477129,0.8580683894688458
6,2857,IDLGated,post_shift,post_shift_200_800,1,0.8568054742699719,1,0.1545443706650268,0.9572350846720589,0.20785325090665757,0.25628777171405503
6,2858,MLP,post_shift,post_shift_200_800,1,0.7301094512144208,1,0.31456082290811516,1.0,0.0,0.0
6,2858,ChevronSlow,post_shift,post_shift_200_800,1,0.7402420710265775,1,0.30077802326809905,1.0,0.4486202316795432,0.8478321855241132
6,2858,IDLGated,post_shift,post_shift_200_800,1,0.7476038433100313,1,0.2908820625498032,0.9537406640185031,0.10682870532353579,0.252551295054292
6,2859,MLP,post_shift,post_shift_200_800,1,0.882187959292714,1,0.1253501399051036,1.0,0.0,0.0
6,2859,ChevronSlow,post_shift,post_shift_200_800,1,0.8942978290201887,1,0.11171641720737652,1.0,1.2317673394102682,0.8574305643712671
6,2859,IDLGated,post_shift,post_shift_200_800,1,0.91501085775736,1,0.08881934737553457,0.9556101979092311,0.3311182687229729,0.25451546939600905
6,2860,MLP,post_shift,post_shift_200_800,1,0.8749507343021389,1,0.1335876978643313,1.0,0.0,0.0
6,2860,ChevronSlow,post_shift,post_shift_200_800,1,0.8963920620098701,1,0.10937739250525043,1.0,0.9599029332276963,0.8599923735926778
6,2860,IDLGated,post_shift,post_shift_200_800,1,0.9127272114893914,1,0.09131822562808593,0.9560142115614881,0.27190794242669064,0.2549502812217761
6,2861,MLP,post_shift,post_shift_200_800,0,0.290939259625816,1,0.3438140856340661,1.0,0.0,0.0
6,2861,ChevronSlow,post_shift,post_shift_200_800,0,0.2922481026828615,1,0.34566167422065386,1.0,1.4332200535068056,0.874323065590531
6,2861,IDLGated,post_shift,post_shift_200_800,0,0.23993888629970597,1,0.27435643617114847,0.9589763179787457,0.38733334118119706,0.2582598577207616
6,2862,MLP,post_shift,post_shift_200_800,1,0.795664047863543,1,0.22857823264878582,1.0,0.0,0.0
6,2862,ChevronSlow,post_shift,post_shift_200_800,1,0.8339057223500618,1,0.1816349257589323,1.0,0.3591544261711833,0.8614438496050473
6,2862,IDLGated,post_shift,post_shift_200_800,1,0.8497088987344661,1,0.16286146023182804,0.9559698731023961,0.12396063476067827,0.2549023771467595
6,2863,MLP,post_shift,post_shift_200_800,0,0.3700491654221533,1,0.46211350299448983,1.0,0.0,0.0
6,2863,ChevronSlow,post_shift,post_shift_200_800,0,0.36801525280211045,1,0.45889001930706813,1.0,1.067450333664915,0.8665940117065439
6,2863,IDLGated,post_shift,post_shift_200_800,0,0.312422025346288,1,0.37458003819458263,0.9569790289543209,0.2989778046410627,0.2560042628341171
6,2864,MLP,post_shift,post_shift_200_800,0,0.31575950137783576,1,0.37944581698579677,1.0,0.0,0.0
6,2864,ChevronSlow,post_shift,post_shift_200_800,0,0.3302242528616238,1,0.400812328387219,1.0,1.3938027464665659,0.8797742300755445
6,2864,IDLGated,post_shift,post_shift_200_800,0,0.31673263622382936,1,0.3808690409935175,0.9598928983926295,0.38904883672490287,0.25933037718138674
6,2865,MLP,post_shift,post_shift_200_800,1,0.706744698953457,1,0.3470857830330197,1.0,0.0,0.0
6,2865,ChevronSlow,post_shift,post_shift_200_800,1,0.7042133821425102,1,0.35067386911526166,1.0,0.37173604665537174,0.8670732754900401
6,2865,IDLGated,post_shift,post_shift_200_800,1,0.6992378416784795,1,0.3577643347116148,0.9556763168773991,0.0695700774075636,0.2545863696870412
6,2866,MLP,post_shift,post_shift_200_800,1,0.535315594772356,1,0.6248988092360782,1.0,0.0,0.0
6,2866,ChevronSlow,post_shift,post_shift_200_800,1,0.48737242970979955,0,0.7187267054356783,1.0,0.2850437229316058,0.8525225366760792
6,2866,IDLGated,post_shift,post_shift_200_800,1,0.4334281018683724,0,0.8360293514919174,0.9521529763417084,0.10879848557086007,0.25094167258413663
6,2867,MLP,post_shift,post_shift_200_800,1,0.7421462547099045,1,0.29820894646468243,1.0,0.0,0.0
6,2867,ChevronSlow,post_shift,post_shift_200_800,1,0.7807005936249897,1,0.2475635654808899,1.0,0.31820401375784674,0.8391645736031235
6,2867,IDLGated,post_shift,post_shift_200_800,1,0.8009722983433902,1,0.22192891635277365,0.9486017532734347,0.11397476961011029,0.24751750000978595
6,2868,MLP,post_shift,post_shift_200_800,1,0.8948629488719638,1,0.11108470218483492,1.0,0.0,0.0
6,2868,ChevronSlow,post_shift,post_shift_200_800,1,0.8953589087893751,1,0.11053062568534731,1.0,1.3906156048282565,0.8529508493837518
6,2868,IDLGated,post_shift,post_shift_200_800,1,0.9069646564835456,1,0.09765179711958742,0.9525706964773762,0.40122490109109754,0.25136018503681873
6,2869,MLP,post_shift,post_shift_200_800,1,0.6825192185666252,1,0.3819645932475031,1.0,0.0,0.0
6,2869,ChevronSlow,post_shift,post_shift_200_800,1,0.7310036650558652,1,0.3133368054886138,1.0,0.18944231085845598,0.8363631359206193
6,2869,IDLGated,post_shift,post_shift_200_800,1,0.7519102367915131,1,0.285138328125714,0.9472045842086845,0.046208672757873014,0.24623139722984508
6,2870,MLP,post_shift,post_shift_200_800,1,0.9351971089192904,1,0.066997960232724,1.0,0.0,0.0
6,2870,ChevronSlow,post_shift,post_shift_200_800,1,0.9390717477936116,1,0.06286339396698122,1.0,1.6596321726484753,0.8569448618388157
6,2870,IDLGated,post_shift,post_shift_200_800,1,0.952450097139158,1,0.04871756480871351,0.9528406730499646,0.46227714641818923,0.2516325409595537
6,2871,MLP,post_shift,post_shift_200_800,1,0.8133361334760011,1,0.2066108065705636,1.0,0.0,0.0
6,2871,ChevronSlow,post_shift,post_shift_200_800,1,0.8418666570440686,1,0.17213364183653865,1.0,0.659128650876315,0.8519994565647531
6,2871,IDLGated,post_shift,post_shift_200_800,1,0.8587667974906082,1,0.15225787524024742,0.9520993224772952,0.2218576495622875,0.250888168674622
6,2872,MLP,post_shift,post_shift_200_800,0,0.23205011795488031,1,0.26403080571759513,1.0,0.0,0.0
6,2872,ChevronSlow,post_shift,post_shift_200_800,0,0.225081193089611,1,0.2549970203939725,1.0,1.5652681649366862,0.8698311742740513
6,2872,IDLGated,post_shift,post_shift_200_800,0,0.18688392705139242,1,0.20688140847065895,0.9557771848502784,0.4031504760159325,0.25469472635815477
6,2873,MLP,post_shift,post_shift_200_800,1,0.3576855074599033,0,1.0281011494454118,1.0,0.0,0.0
6,2873,ChevronSlow,post_shift,post_shift_200_800,1,0.3836610054944046,0,0.9579959144818715,1.0,1.217795498867242,0.8785302823888811
6,2873,IDLGated,post_shift,post_shift_200_800,1,0.40546171513822876,0,0.9027288238463926,0.9567966235374629,0.29903695062792507,0.25580328196489904
6,2874,MLP,post_shift,post_shift_200_800,1,0.6232254958125822,1,0.4728468741382666,1.0,0.0,0.0
6,2874,ChevronSlow,post_shift,post_shift_200_800,1,0.6728851240923482,1,0.39618065619176757,1.0,0.46974098776789386,0.8683105500233564
6,2874,IDLGated,post_shift,post_shift_200_800,1,0.7000414091362718,1,0.3566157897794145,0.9516107281684132,0.03981367501550154,0.2504035417911641
6,2875,MLP,post_shift,post_shift_200_800,0,0.3532302399526983,1,0.43576490554577035,1.0,0.0,0.0
6,2875,ChevronSlow,post_shift,post_shift_200_800,0,0.34832961117458744,1,0.42821638349454144,1.0,1.189061518199048,0.8763293242277487
6,2875,IDLGated,post_shift,post_shift_200_800,0,0.3266517212624904,1,0.3954925813565109,0.9509147777960134,0.22310992327156215,0.24972120132817402
6,2876,MLP,post_shift,post_shift_200_800,1,0.7791670786638316,1,0.24952977772112958,1.0,0.0,0.0
6,2876,ChevronSlow,post_shift,post_shift_200_800,1,0.7837055931507905,1,0.24372184809694092,1.0,0.6529367776672401,0.8707445105637359
6,2876,IDLGated,post_shift,post_shift_200_800,1,0.7800653508218505,1,0.24837757970317145,0.9498961128020067,0.21042592966734908,0.2487388195366534
6,2877,MLP,post_shift,post_shift_200_800,1,0.7887113001088005,1,0.23735493116872045,1.0,0.0,0.0
6,2877,ChevronSlow,post_shift,post_shift_200_800,1,0.8287389059562735,1,0.1878501240497658,1.0,0.4088447286139465,0.8591970160149912
6,2877,IDLGated,post_shift,post_shift_200_800,1,0.844448442072643,1,0.16907159602174643,0.948088130794577,0.18082241104452865,0.24704090932435027
6,2878,MLP,post_shift,post_shift_200_800,0,0.4831905773059759,1,0.6600810939128854,1.0,0.0,0.0
6,2878,ChevronSlow,post_shift,post_shift_200_800,0,0.4428607882247011,1,0.5849401389085301,1.0,0.4666249129074852,0.8493827134373035
6,2878,IDLGated,post_shift,post_shift_200_800,0,0.3779465513006403,1,0.47472925954993905,0.9432977161072581,0.07734536228099573,0.2427985206482664
6,2879,MLP,post_shift,post_shift_200_800,1,0.9464378803220194,1,0.05504994141945369,1.0,0.0,0.0
6,2879,ChevronSlow,post_shift,post_shift_200_800,1,0.9511524809068764,1,0.05008089184791006,1.0,1.7395588738828989,0.8716371174484434
6,2879,IDLGated,post_shift,post_shift_200_800,1,0.9616394776766339,1,0.039115661887659435,0.9493455836888004,0.45948763714450636,0.2482157485606724
6,2880,MLP,post_shift,post_shift_200_800,0,0.5411394589595497,0,0.7790089472438146,1.0,0.0,0.0
6,2880,ChevronSlow,post_shift,post_shift_200_800,0,0.5640233978439532,0,0.8301667018528176,1.0,0.5494627294092426,0.8635827577474634
6,2880,IDLGated,post_shift,post_shift_200_800,0,0.5597515159731237,0,0.8204159750487148,0.9447746020806305,0.08235567527246912,0.2440692467284673
6,2881,MLP,post_shift,post_shift_200_800,0,0.6396723804774889,0,1.02074160715107,1.0,0.0,0.0
6,2881,ChevronSlow,post_shift,post_shift_200_800,0,0.6639481885517673,0,1.0904899301678568,1.0,0.21638277449023002,0.8474027581660326
6,2881,IDLGated,post_shift,post_shift_200_800,0,0.6660635170984973,0,1.09680447504381,0.9382001377437029,0.026866935976480016,0.2386391889596676
6,2882,MLP,post_shift,post_shift_200_800,0,0.3560361745934175,1,0.4401127261843833,1.0,0.0,0.0
6,2882,ChevronSlow,post_shift,post_shift_200_800,0,0.3507199735671267,1,0.4318911816336337,1.0,1.046402877024071,0.8523777611374835
6,2882,IDLGated,post_shift,post_shift_200_800,0,0.31703593861544965,1,0.3813130395592322,0.9398405152496286,0.29072814201141306,0.23994141278596123
6,2883,MLP,post_shift,post_shift_200_800,1,0.5638294312057214,1,0.5730035001645378,1.0,0.0,0.0
6,2883,ChevronSlow,post_shift,post_shift_200_800,1,0.6120727270666977,1,0.4909041684538359,1.0,0.5781918614518728,0.8455231136453432
6,2883,IDLGated,post_shift,post_shift_200_800,1,0.6460816262170419,1,0.4368294268086994,0.9366675681330142,0.14034105837824168,0.23745140392576825
6,2884,MLP,post_shift,post_shift_200_800,1,0.7161433083277299,1,0.33387498075337757,1.0,0.0,0.0
6,2884,ChevronSlow,post_shift,post_shift_200_800,1,0.7633749810481762,1,0.2700059122652001,1.0,0.20127625842057106,0.8294169422647238
6,2884,IDLGated,post_shift,post_shift_200_800,1,0.7866578264317959,1,0.23996190728043323,0.9301374210773081,0.04630831152997192,0.23267282661587335
6,2885,MLP,post_shift,post_shift_200_800,0,0.5051858338456677,0,0.7035730088123345,1.0,0.0,0.0
6,2885,ChevronSlow,post_shift,post_shift_200_800,0,0.5207779967415407,0,0.735591316585495,1.0,0.6678584977998431,0.8253779811531019
6,2885,IDLGated,post_shift,post_shift_200_800,0,0.5200070946311758,0,0.733983955671049,0.9274441980581238,0.15862645486940455,0.23082166732221163
6,2886,MLP,post_shift,post_shift_200_800,1,0.8660011476816759,1,0.14386904515305593,1.0,0.0,0.0
6,2886,ChevronSlow,post_shift,post_shift_200_800,1,0.8916557591708512,1,0.11467514110054745,1.0,0.8055454858455084,0.8248821687704121
6,2886,IDLGated,post_shift,post_shift_200_800,1,0.9056560490195991,1,0.09909568186317738,0.9266835291253478,0.21036738556802806,0.23031031027835702
6,2887,MLP,post_shift,post_shift_200_800,1,0.3185722217245013,0,1.1439060738682199,1.0,0.0,0.0
6,2887,ChevronSlow,post_shift,post_shift_200_800,1,0.31466828118995094,0,1.1562362706176412,1.0,1.2451379583486224,0.8353885635098673
6,2887,IDLGated,post_shift,post_shift_200_800,1,0.3180850259050311,0,1.1454365548809897,0.9305908121468202,0.33753502233356897,0.23299092807973731
6,2888,MLP,post_shift,post_shift_200_800,1,0.7255327166197364,1,0.320849112402793,1.0,0.0,0.0
6,2888,ChevronSlow,post_shift,post_shift_200_800,1,0.7626985707714612,1,0.27089238372026714,1.0,0.20892065200695786,0.8197268657222946
6,2888,IDLGated,post_shift,post_shift_200_800,1,0.7836232873697255,1,0.24382687491315486,0.9248776072599248,0.0779769424391753,0.22911557843872327
6,2889,MLP,post_shift,post_shift_200_800,1,0.9381730525439588,1,0.0638208560072506,1.0,0.0,0.0
6,2889,ChevronSlow,post_shift,post_shift_200_800,1,0.949128312359735,1,0.05221128154598128,1.0,1.4191770404877806,0.8347131200914317
6,2889,IDLGated,post_shift,post_shift_200_800,1,0.957831666120546,1,0.0430832303124087,0.928951860862356,0.3384910880237116,0.23184996617834797
6,2890,MLP,post_shift,post_shift_200_800,0,0.4428398798327393,1,0.584902611484139,1.0,0.0,0.0
6,2890,ChevronSlow,post_shift,post_shift_200_800,0,0.40314288720559327,1,0.5160775362893353,1.0,0.6388066518408605,0.8298154583851675
6,2890,IDLGated,post_shift,post_shift_200_800,0,0.34793767495115485,1,0.42761513105825777,0.9266372433792232,0.16902543159372801,0.23027935281373246
6,2891,MLP,post_shift,post_shift_200_800,1,0.40040942967491444,0,0.915267681181734,1.0,0.0,0.0
6,2891,ChevronSlow,post_shift,post_shift_200_800,1,0.396343732857076,0,0.9254734319671013,1.0,1.0089494058975914,0.8342938070729781
6,2891,IDLGated,post_shift,post_shift_200_800,1,0.41816040130284116,0,0.8718901848906316,0.9251000435046542,0.1895571986603382,0.2292612989598976
6,2892,MLP,post_shift,post_shift_200_800,1,0.885047851692317,1,0.12211356572708874,1.0,0.0,0.0
6,2892,ChevronSlow,post_shift,post_shift_200_800,1,0.8978527339433123,1,0.10774921750993448,1.0,1.13315420989153,0.8417653171434418
6,2892,IDLGated,post_shift,post_shift_200_800,1,0.9042819592563878,1,0.10061406538893783,0.9248311276500414,0.22221650855820183,0.22908517919985522
6,2893,MLP,post_shift,post_shift_200_800,1,0.8360506470607835,1,0.17906608512389488,1.0,0.0,0.0
6,2893,ChevronSlow,post_shift,post_shift_200_800,1,0.8667318268576292,1,0.14302566163118546,1.0,0.5002649002617255,0.8332278067213988
6,2893,IDLGated,post_shift,post_shift_200_800,1,0.8759161993936266,1,0.13248485541438607,0.9239486926188505,0.20612952575116256,0.22851128786363792
6,2894,MLP,post_shift,post_shift_200_800,0,0.2877969297114315,1,0.33939219715565927,1.0,0.0,0.0
6,2894,ChevronSlow,post_shift,post_shift_200_800,0,0.24916994356607025,1,0.28657594252720464,1.0,1.2475787489177839,0.8435865802763084
6,2894,IDLGated,post_shift,post_shift_200_800,0,0.22005701592790056,1,0.24853445931370283,0.923746711473995,0.22329135425380114,0.22838078952339197
6,2895,MLP,post_shift,post_shift_200_800,0,0.24446597984880233,1,0.28033046830143116,1.0,0.0,0.0
6,2895,ChevronSlow,post_shift,post_shift_200_800,0,0.21067095455795193,1,0.23657200395580802,1.0,1.3058426192191652,0.8551429812498798
6,2895,IDLGated,post_shift,post_shift_200_800,0,0.1696762009202158,1,0.1859395348950367,0.9256923083041955,0.2791990821573509,0.22965124683924093
6,2896,MLP,post_shift,post_shift_200_800,1,0.9449126154498265,1,0.056662826187511485,1.0,0.0,0.0
6,2896,ChevronSlow,post_shift,post_shift_200_800,1,0.9543538211989921,1,0.046720794533540014,1.0,1.4899207872163096,0.8710124263990404
6,2896,IDLGated,post_shift,post_shift_200_800,1,0.961976789858663,1,0.0387649555735373,0.9295806581069989,0.33499339321550925,0.23228480049864764
6,2897,MLP,post_shift,post_shift_200_800,1,0.9060658191268733,1,0.09864332753499244,1.0,0.0,0.0
6,2897,ChevronSlow,post_shift,post_shift_200_800,1,0.9270445915790549,1,0.07575361146742256,1.0,0.9928302629511968,0.8740578723128443
6,2897,IDLGated,post_shift,post_shift_200_800,1,0.9347090428633212,1,0.0675199822246698,0.9310522622559512,0.2735593582023841,0.23331666444124105
6,2898,MLP,post_shift,post_shift_200_800,1,0.7384681129118731,1,0.303177356125882,1.0,0.0,0.0
6,2898,ChevronSlow,post_shift,post_shift_200_800,1,0.7776797316695968,1,0.2514404955089921,1.0,0.1480967084366449,0.8559088432159393
6,2898,IDLGated,post_shift,post_shift_200_800,1,0.7980236879195763,1,0.22561699786314796,0.9268764687040885,0.1182320448990246,0.23043954895268565
6,2899,MLP,post_shift,post_shift_200_800,1,0.8864067923086402,1,0.12057930021540804,1.0,0.0,0.0
6,2899,ChevronSlow,post_shift,post_shift_200_800,1,0.911257312661523,1,0.0929299708228559,1.0,0.8595058724922977,0.8559987689478482
6,2899,IDLGated,post_shift,post_shift_200_800,1,0.9196983013145987,1,0.08370959607464856,0.9277825789619434,0.2548868817820328,0.23105073227341932
6,2900,MLP,post_shift,post_shift_200_800,1,0.840032453167445,1,0.17431475316793063,1.0,0.0,0.0
6,2900,ChevronSlow,post_shift,post_shift_200_800,1,0.8481805904012315,1,0.16466170548426584,1.0,0.8352370251451927,0.8554797253527818
6,2900,IDLGated,post_shift,post_shift_200_800,1,0.8435759283277334,1,0.17010536524677927,0.9251928303886859,0.16190953272921588,0.22932220228481426
6,2901,MLP,post_shift,post_shift_200_800,0,0.4616096524648875,1,0.6191714288674688,1.0,0.0,0.0
6,2901,ChevronSlow,post_shift,post_shift_200_800,0,0.4595238128655381,1,0.6153046999789453,1.0,0.757038449325767,0.8530186934521065
6,2901,IDLGated,post_shift,post_shift_200_800,0,0.4740037939795576,1,0.642461279159333,0.9199889052197544,0.09679102110227028,0.22600892275525067
6,2902,MLP,post_shift,post_shift_200_800,0,0.2378127126256036,1,0.2715629695395181,1.0,0.0,0.0
6,2902,ChevronSlow,post_shift,post_shift_200_800,0,0.20766729879143356,1,0.2327738980919279,1.0,1.2871957790717625,0.8638731205925978
6,2902,IDLGated,post_shift,post_shift_200_800,0,0.17449883615586093,1,0.1917646057572437,0.9230530519468724,0.3030529443867065,0.22793502329603707
6,2903,MLP,post_shift,post_shift_200_800,0,0.34607532712737693,1,0.424763113252408,1.0,0.0,0.0
6,2903,ChevronSlow,post_shift,post_shift_200_800,0,0.3109091201431937,1,0.3723821155682509,1.0,0.8677348281563232,0.8639696632816909
6,2903,IDLGated,post_shift,post_shift_200_800,0,0.2636131888966239,1,0.30599973974642397,0.9234160131505533,0.2372465378233477,0.22816781115921983
6,2904,MLP,post_shift,post_shift_200_800,1,0.5224993359177946,1,0.6491315661147067,1.0,0.0,0.0
6,2904,ChevronSlow,post_shift,post_shift_200_800,1,0.5498420701261796,1,0.5981241872148323,1.0,0.613547844349645,0.8577091178083898
6,2904,IDLGated,post_shift,post_shift_200_800,1,0.5871862004238904,1,0.5324133025984893,0.9184963751817906,0.10525620595104537,0.22509502102901546
6,2905,MLP,post_shift,post_shift_200_800,1,0.9503587456402531,1,0.050915738680937024,1.0,0.0,0.0
6,2905,ChevronSlow,post_shift,post_shift_200_800,1,0.9590308132824572,1,0.041832073976235236,1.0,1.4897564142992885,0.8735103002206622
6,2905,IDLGated,post_shift,post_shift_200_800,1,0.9647228052557134,1,0.03591446734656155,0.9230215199328606,0.3378880822141477,0.22791484755864375
6,2906,MLP,post_shift,post_shift_200_800,1,0.7600710089264169,1,0.2743434172684153,1.0,0.0,0.0
6,2906,ChevronSlow,post_shift,post_shift_200_800,1,0.7993409953903979,1,0.22396764654943155,1.0,0.23943730675823277,0.8576584753841016
6,2906,IDLGated,post_shift,post_shift_200_800,1,0.8168547596884912,1,0.202293972644682,0.9189609161418978,0.1264337410395852,0.2253778198956673
6,2907,MLP,post_shift,post_shift_200_800,0,0.3421139007458422,1,0.41872346407805305,1.0,0.0,0.0
6,2907,ChevronSlow,post_shift,post_shift_200_800,0,0.31685126057545454,1,0.3810426694389746,1.0,0.9715187544012381,0.8605049823595299
6,2907,IDLGated,post_shift,post_shift_200_800,0,0.2920419738495735,1,0.34537047214411576,0.918288866896146,0.20903184272443737,0.22496917046638654
6,2908,MLP,post_shift,post_shift_200_800,1,0.7582138525329322,1,0.27678980577804974,1.0,0.0,0.0
6,2908,ChevronSlow,post_shift,post_shift_200_800,1,0.7934556329899647,1,0.23135765363499164,1.0,0.28386981952225854,0.8460891032885981
6,2908,IDLGated,post_shift,post_shift_200_800,1,0.8079002760329445,1,0.2133166488293157,0.913400716469341,0.1096262480521563,0.22208559740603076
6,2909,MLP,post_shift,post_shift_200_800,0,0.6664479696202943,0,1.0979564126626908,1.0,0.0,0.0
6,2909,ChevronSlow,post_shift,post_shift_200_800,0,0.69361173297951,0,1.1829021348629634,1.0,0.17274632762332273,0.8292555338969662
6,2909,IDLGated,post_shift,post_shift_200_800,0,0.705186096919754,0,1.221410958719824,0.9053987881781107,0.04539844776569617,0.2176684186650224
6,2910,MLP,post_shift,post_shift_200_800,1,0.8425506545924417,1,0.17132149441767283,1.0,0.0,0.0
6,2910,ChevronSlow,post_shift,post_shift_200_800,1,0.8744071321203825,1,0.13420918556526143,1.0,0.5713716894494969,0.8228084377857794
6,2910,IDLGated,post_shift,post_shift_200_800,1,0.8855853992015692,1,0.12150638462338413,0.9025049385699017,0.15706337673635073,0.2161532926168056
6,2911,MLP,post_shift,post_shift_200_800,1,0.4069070128147393,0,0.899170589385385,1.0,0.0,0.0
6,2911,ChevronSlow,post_shift,post_shift_200_800,1,0.4043593453658329,0,0.9054513276365735,1.0,0.8794193924759157,0.8242237116530328
6,2911,IDLGated,post_shift,post_shift_200_800,1,0.442865214749663,0,0.8144898108762421,0.9005372263947343,0.17585443143110066,0.215145821087163
6,2912,MLP,post_shift,post_shift_200_800,1,0.850159439510679,1,0.16233137119301705,1.0,0.0,0.0
6,2912,ChevronSlow,post_shift,post_shift_200_800,1,0.8795255392503778,1,0.1283726768516239,1.0,0.528160931334569,0.8168221421450712
6,2912,IDLGated,post_shift,post_shift_200_800,1,0.8854020256364006,1,0.12171347086606676,0.8998454985118812,0.20114765342931215,0.21479586689571672
6,2913,MLP,post_shift,post_shift_200_800,1,0.4987611950143007,0,0.6956278648860135,1.0,0.0,0.0
6,2913,ChevronSlow,post_shift,post_shift_200_800,1,0.4994436886131405,0,0.6942604227578822,1.0,0.6479615449616436,0.8126006272154854
6,2913,IDLGated,post_shift,post_shift_200_800,1,0.5369794626113774,1,0.6217954298761689,0.8920055647374842,0.06185695580490429,0.2109723941184464
6,2914,MLP,post_shift,post_shift_200_800,0,0.38143554317017636,1,0.48035387781834077,1.0,0.0,0.0
6,2914,ChevronSlow,post_shift,post_shift_200_800,0,0.32094686101377384,1,0.38705589382846495,1.0,0.638894846353527,0.8082579826939364
6,2914,IDLGated,post_shift,post_shift_200_800,0,0.2672447165136564,1,0.31094348892740903,0.8907131334189596,0.18670605990416023,0.21036573576308926
6,2915,MLP,post_shift,post_shift_200_800,0,0.21919341415846266,1,0.24742780918325094,1.0,0.0,0.0
6,2915,ChevronSlow,post_shift,post_shift_200_800,0,0.1770924777893987,1,0.19491145131296486,1.0,1.2487546376073744,0.8192703990667725
6,2915,IDLGated,post_shift,post_shift_200_800,0,0.1466285857445347,1,0.15856040509172903,0.8925911267174198,0.24571051165013635,0.21124935516026544
6,2916,MLP,post_shift,post_shift_200_800,1,0.332141991181235,0,1.1021927172156742,1.0,0.0,0.0
6,2916,ChevronSlow,post_shift,post_shift_200_800,1,0.2970826453705799,0,1.2137449116475756,1.0,1.0181213356939085,0.8242416724824508
6,2916,IDLGated,post_shift,post_shift_200_800,1,0.3226995250648135,0,1.131033651679833,0.8884233059100284,0.1335226604485391,0.2093061877924723
6,2917,MLP,post_shift,post_shift_200_800,1,0.8816092476059879,1,0.12600635106728178,1.0,0.0,0.0
6,2917,ChevronSlow,post_shift,post_shift_200_800,1,0.9035990379925893,1,0.10136955902742426,1.0,0.6651732291169394,0.8202649613983131
6,2917,IDLGated,post_shift,post_shift_200_800,1,0.9041954090752233,1,0.10070978146782951,0.892349717428034,0.2824591614041718,0.21113501213276475
6,2918,MLP,post_shift,post_shift_200_800,1,0.9317380826645179,1,0.07070353097607839,1.0,0.0,0.0
6,2918,ChevronSlow,post_shift,post_shift_200_800,1,0.9493040717993576,1,0.052026118838485035,1.0,1.0697736667185997,0.8265026790313202
6,2918,IDLGated,post_shift,post_shift_200_800,1,0.9513103635969279,1,0.04991491468744142,0.89694462138051,0.29978474921759213,0.21335125555988543
6,2919,MLP,post_shift,post_shift_200_800,1,0.6747974635906608,1,0.3933426870745592,1.0,0.0,0.0
6,2919,ChevronSlow,post_shift,post_shift_200_800,1,0.6659193754390319,1,0.4065866736691983,1.0,0.21003101228758342,0.8110908873627267
6,2919,IDLGated,post_shift,post_shift_200_800,1,0.6275014238343223,1,0.4660093389200915,0.8879483468132545,0.04285306798233949,0.20908880087044676
6,2920,MLP,post_shift,post_shift_200_800,1,0.8642017622342009,1,0.14594901633549132,1.0,0.0,0.0
6,2920,ChevronSlow,post_shift,post_shift_200_800,1,0.8887863264663934,1,0.11789842503878957,1.0,0.5870734839691734,0.8054904522778878
6,2920,IDLGated,post_shift,post_shift_200_800,1,0.8920763459804366,1,0.11420356040054738,0.8913333367356857,0.2717793322749814,0.21065606415556012
6,2921,MLP,post_shift,post_shift_200_800,0,0.7427161740251109,0,1.3575754222419958,1.0,0.0,0.0
6,2921,ChevronSlow,post_shift,post_shift_200_800,0,0.7640030350338691,0,1.4439363343522262,1.0,0.2948460912062286,0.7927243432510963
6,2921,IDLGated,post_shift,post_shift_200_800,0,0.7629642758539298,0,1.4395444144128082,0.8873637820544646,0.13730751464643612,0.20882235041783204
6,2922,MLP,post_shift,post_shift_200_800,1,0.8680447817958066,1,0.14151197372195204,1.0,0.0,0.0
6,2922,ChevronSlow,post_shift,post_shift_200_800,1,0.8897488066347745,1,0.11681609582929021,1.0,0.564330505800541,0.7870144973148324
6,2922,IDLGated,post_shift,post_shift_200_800,1,0.8918064157646126,1,0.11450619264037026,0.8893005909584288,0.2443225148023319,0.20970985452744453
6,2923,MLP,post_shift,post_shift_200_800,1,0.9250650919218047,1,0.07789117430034487,1.0,0.0,0.0
6,2923,ChevronSlow,post_shift,post_shift_200_800,1,0.9447130919337755,1,0.05687400400543901,1.0,1.0263859822402834,0.7929987844379687
6,2923,IDLGated,post_shift,post_shift_200_800,1,0.948343510708312,1,0.0530384892932938,0.8912537332520527,0.24606443684202245,0.210618719085309
6,2924,MLP,post_shift,post_shift_200_800,1,0.8053026475915569,1,0.21653711247766422,1.0,0.0,0.0
6,2924,ChevronSlow,post_shift,post_shift_200_800,1,0.8355587268291909,1,0.17965464397439718,1.0,0.4184742254290553,0.7836356704627458
6,2924,IDLGated,post_shift,post_shift_200_800,1,0.8453414826331254,1,0.16801461180072727,0.8886705294938444,0.16265641235329448,0.20941966141700863
6,2925,MLP,post_shift,post_shift_200_800,1,0.738069227917388,1,0.30371765401494805,1.0,0.0,0.0
6,2925,ChevronSlow,post_shift,post_shift_200_800,1,0.7576326558479263,1,0.2775566336993101,1.0,0.12528374428126282,0.7671768723082087
6,2925,IDLGated,post_shift,post_shift_200_800,1,0.7821051140158437,1,0.24576613056991212,0.8872868645192262,0.18412842832843695,0.20878738058979435
6,2926,MLP,post_shift,post_shift_200_800,0,0.5076906518826219,0,0.7086480037381423,1.0,0.0,0.0
